user_id,item_id,rating,timestamp,gender,gender_binary,age,occupation
273,178,3,877174144.0,M,1,23.0,student
553,855,5,884540864.0,M,1,36.71202850341797,scientist
234,189,4,891227712.0,M,1,52.21550750732422,retired
537,369,2,880794432.0,M,1,33.86530303955078,engineer
772,240,3,885949632.0,F,0,25.618179321289062,artist
899,576,4,884694720.0,M,1,29.476560592651367,other
340,188,4,880076416.0,M,1,32.88059616088867,engineer
319,336,4,885086144.0,F,0,28.355554580688477,educator
748,262,5,885033728.0,M,1,29.743488311767578,other
296,234,5,880699200.0,F,0,31.386999130249023,student
427,264,4,879075200.0,M,1,39.824344635009766,educator
748,679,5,883929280.0,M,1,32.208030700683594,other
666,740,3,877556864.0,F,0,38.452049255371094,administrator
846,662,4,887609664.0,M,1,31.096790313720703,doctor
145,1085,3,881467520.0,M,1,27.607376098632812,entertainment
893,277,4,876476992.0,M,1,35.30509567260742,educator
388,928,5,881762432.0,M,1,24.925251007080078,entertainment
406,305,5,882053184.0,M,1,43.92144775390625,educator
278,305,5,883257792.0,M,1,34.229000091552734,marketing
850,187,5,881510592.0,M,1,28.20673942565918,other
456,247,4,880970944.0,M,1,28.80577278137207,technician
87,176,1,890720000.0,M,1,30.395112991333008,educator
789,560,2,882966912.0,M,1,28.356124877929688,technician
465,463,4,889181120.0,M,1,31.7491512298584,engineer
385,905,3,888777664.0,M,1,34.448646545410156,writer
435,815,3,881470912.0,M,1,32.431976318359375,engineer
670,773,2,892306368.0,F,0,36.229705810546875,librarian
127,1677,4,882413440.0,M,1,23.237375259399414,none
487,481,4,885619392.0,M,1,30.766708374023438,engineer
32,196,3,884055168.0,M,1,21.0,administrator
636,1017,3,888512768.0,M,1,25.476943969726562,other
297,105,2,875677376.0,M,1,35.06578826904297,student
480,39,3,890121024.0,F,0,59.390625,retired
823,50,4,882360896.0,M,1,27.470718383789062,artist
392,1200,5,878962496.0,F,0,30.299102783203125,healthcare
606,319,4,892830464.0,F,0,20.0,librarian
508,172,5,880938112.0,F,0,30.306486129760742,programmer
564,626,4,882878976.0,M,1,32.29016876220703,engineer
5,8,5,882729984.0,M,1,30.502765655517578,administrator
545,190,4,881438016.0,M,1,32.54840087890625,scientist
833,507,4,877007936.0,M,1,18.70578384399414,student
80,442,4,876289600.0,M,1,29.992578506469727,programmer
863,61,5,887047296.0,M,1,29.04296112060547,programmer
281,196,3,886919168.0,M,1,34.144474029541016,writer
785,603,3,877694336.0,F,0,39.76639175415039,administrator
492,577,5,876311680.0,M,1,31.369773864746094,engineer
270,40,4,878054848.0,M,1,29.799854278564453,engineer
823,203,4,886361536.0,M,1,31.620201110839844,artist
323,1077,3,886687360.0,M,1,21.00336456298828,student
368,685,3,879104448.0,M,1,18.410423278808594,student
764,1012,5,878854464.0,F,0,29.474485397338867,educator
470,183,4,878568128.0,F,0,31.671602249145508,administrator
182,12,1,880899904.0,M,1,28.71424674987793,executive
1,491,4,879112192.0,F,0,30.83106803894043,educator
680,316,4,886048192.0,M,1,18.90960693359375,student
883,290,4,886891264.0,M,1,39.712730407714844,librarian
689,621,4,882603072.0,M,1,29.61286735534668,administrator
135,496,5,879896192.0,F,0,38.44414520263672,educator
501,114,3,880123200.0,M,1,23.0,student
23,281,4,878614848.0,F,0,29.168235778808594,artist
912,155,4,880847168.0,M,1,23.0,student
337,84,5,892644224.0,M,1,36.51677703857422,lawyer
370,488,4,879916096.0,F,0,31.09066390991211,other
87,657,5,885809408.0,M,1,47.493717193603516,administrator
383,254,3,884513344.0,M,1,34.42705535888672,writer
897,610,4,889072832.0,M,1,33.5045166015625,writer
472,40,5,879558016.0,M,1,22.0,student
545,369,3,880373376.0,M,1,33.46466064453125,doctor
277,550,4,886508608.0,M,1,20.0,student
213,122,5,881056896.0,M,1,36.151344299316406,executive
205,354,2,878450432.0,M,1,29.315996170043945,marketing
110,271,2,884307712.0,M,1,20.696334838867188,student
880,374,3,875734528.0,M,1,30.263456344604492,student
689,355,2,882499072.0,M,1,31.689868927001953,salesman
880,868,3,876173440.0,M,1,18.903913497924805,student
656,729,3,884304768.0,F,0,42.75309753417969,healthcare
456,640,4,883865920.0,M,1,30.56654167175293,technician
451,44,4,882526592.0,M,1,23.0,other
611,460,5,886921344.0,M,1,27.852298736572266,other
8,287,3,883793600.0,F,0,37.45193862915039,other
622,955,3,887151616.0,M,0,43.43025588989258,healthcare
221,847,3,878655488.0,M,1,29.176939010620117,programmer
297,561,4,879600256.0,F,0,30.960569381713867,educator
699,523,3,876955008.0,F,0,32.676517486572266,other
717,562,4,881434816.0,M,1,30.339540481567383,technician
876,243,5,884039168.0,F,0,28.50883674621582,student
292,128,4,878855936.0,M,1,32.634647369384766,scientist
456,1230,3,883012992.0,M,1,30.056819915771484,lawyer
590,94,5,879435456.0,M,1,19.931652069091797,student
484,9,4,880675008.0,M,1,38.0853157043457,educator
94,523,3,887270784.0,M,1,31.712833404541016,administrator
406,96,5,878692864.0,M,1,32.41664123535156,educator
273,723,3,878842880.0,M,1,20.0,student
833,716,4,881419840.0,M,1,25.410137176513672,writer
937,873,5,884180736.0,M,1,29.999998092651367,other
110,340,4,889356736.0,M,1,28.195470809936523,student
819,958,1,883188736.0,M,1,22.0,executive
326,122,5,881728640.0,M,1,25.999998092651367,administrator
115,1379,3,877548992.0,M,1,35.272979736328125,scientist
87,173,5,888639040.0,M,1,45.1240348815918,educator
395,66,4,881347584.0,M,1,23.0,administrator
537,386,4,878076160.0,M,1,43.0,engineer
406,248,4,882471936.0,M,1,33.60243606567383,engineer
160,211,5,879712832.0,F,0,36.13899230957031,educator
699,242,3,877948032.0,F,0,28.00359535217285,other
649,901,3,883117696.0,M,1,35.0,engineer
590,122,4,877412800.0,M,1,30.701297760009766,student
326,174,5,882378816.0,M,1,25.999998092651367,student
277,281,3,891695744.0,M,1,32.27122116088867,student
748,654,4,892738432.0,M,1,30.527746200561523,other
937,417,3,884961792.0,M,1,31.14189910888672,educator
110,1132,3,881399616.0,M,1,25.927473068237305,student
251,384,5,883988544.0,M,1,32.95167922973633,executive
886,1448,4,882502272.0,M,1,27.919240951538086,engineer
850,192,2,881488512.0,M,1,30.1262149810791,other
316,481,3,891546944.0,M,1,58.296852111816406,retired
270,560,4,877931136.0,M,1,29.160541534423828,engineer
270,92,4,875970944.0,M,1,26.150341033935547,engineer
530,228,5,883388096.0,M,1,20.602205276489258,student
208,16,3,882080896.0,M,1,30.579225540161133,educator
370,25,4,883189568.0,F,0,25.999998092651367,other
740,186,4,881057600.0,M,1,33.799537658691406,engineer
32,922,2,880906560.0,M,1,30.211170196533203,student
508,61,5,884882432.0,M,1,30.657861709594727,programmer
239,878,5,887607040.0,M,1,20.0,executive
87,487,5,883013184.0,M,1,43.408424377441406,administrator
429,544,5,882021312.0,M,1,19.66358184814453,student
91,1,1,882005824.0,M,1,27.480262756347656,entertainment
551,876,3,883908864.0,F,0,34.293670654296875,programmer
188,491,4,891497920.0,M,1,34.87445831298828,librarian
680,51,3,884389056.0,M,1,27.16056251525879,programmer
585,288,4,892926720.0,F,0,31.785871505737305,librarian
184,393,4,892698816.0,M,1,37.955020904541016,librarian
734,226,3,881148864.0,M,1,29.55012321472168,technician
551,960,1,892217344.0,F,0,31.267019271850586,healthcare
248,1065,3,878014592.0,M,1,23.999998092651367,student
38,576,2,892412032.0,M,1,39.08717727661133,librarian
585,1415,4,892485568.0,M,1,21.572490692138672,student
435,213,5,880192704.0,M,1,26.25187873840332,engineer
880,1335,3,876078272.0,M,1,22.872291564941406,student
115,1016,3,887203264.0,M,1,33.027252197265625,programmer
880,1,4,876102464.0,M,1,23.8786563873291,student
846,640,5,890115520.0,M,1,35.0,lawyer
304,11,4,881417728.0,M,1,30.18155288696289,technician
858,247,4,883185344.0,M,1,35.534053802490234,executive
46,9,3,886700288.0,M,1,42.90147399902344,educator
893,682,4,877713792.0,F,0,34.12649154663086,educator
545,789,4,881062016.0,M,1,34.520774841308594,scientist
622,653,3,888645056.0,F,0,44.796653747558594,healthcare
340,170,3,885780160.0,M,1,33.90162658691406,engineer
622,258,3,889729664.0,F,0,42.551761627197266,healthcare
323,370,4,883371200.0,M,1,34.0,student
278,262,4,883024576.0,M,1,31.258514404296875,marketing
670,1287,3,892314944.0,F,0,38.95280838012695,librarian
783,425,2,884015552.0,F,0,31.643936157226562,other
80,1008,4,877880384.0,M,1,30.429786682128906,programmer
118,167,5,883027840.0,M,1,26.211557388305664,programmer
734,1103,2,888807232.0,M,0,24.114749908447266,homemaker
273,550,3,883546176.0,M,1,18.332239151000977,student
182,300,3,880392192.0,M,1,31.16311264038086,executive
846,285,2,881168128.0,M,1,26.984481811523438,student
137,175,3,879244032.0,M,1,29.280492782592773,technician
526,461,5,890015936.0,M,1,29.69253158569336,educator
838,9,5,889262080.0,F,0,29.37042808532715,artist
559,237,4,885533952.0,F,0,50.0,executive
304,94,5,880839168.0,M,1,29.4705753326416,technician
259,122,5,878173312.0,M,1,22.0,student
501,12,3,883261696.0,M,1,18.779085159301758,student
930,49,4,882693568.0,M,1,38.29235076904297,educator
622,942,3,888535040.0,F,0,42.15700912475586,healthcare
383,580,4,884410304.0,M,1,40.7591438293457,administrator
347,265,4,881699712.0,M,1,23.71544647216797,student
335,679,2,880604672.0,M,1,28.97561264038086,entertainment
143,85,3,890222592.0,M,1,30.80263328552246,programmer
656,949,4,878155072.0,F,0,45.35664749145508,administrator
670,196,5,891035776.0,M,1,36.2415657043457,programmer
354,154,4,892944384.0,M,1,33.479862213134766,librarian
273,271,2,879609536.0,M,1,24.499691009521484,student
87,96,5,883791872.0,M,1,44.934722900390625,educator
472,170,5,877375680.0,M,1,20.069454193115234,student
727,288,4,878476480.0,F,0,32.04152297973633,other
880,127,3,876298624.0,M,1,19.778045654296875,student
267,649,4,892668992.0,F,0,36.793216705322266,librarian
580,184,5,877530432.0,M,1,33.080413818359375,engineer
127,66,3,879560384.0,M,1,29.04373550415039,doctor
825,179,4,885599040.0,F,0,29.63994026184082,artist
858,145,3,881796352.0,M,1,32.63018798828125,executive
756,248,4,877444288.0,M,1,20.51016616821289,student
12,1,4,881721408.0,M,1,30.6112003326416,educator
232,281,4,883430528.0,M,1,37.690040588378906,engineer
143,183,5,882446336.0,M,1,29.87141227722168,programmer
699,270,5,877264064.0,M,1,20.02669906616211,student
772,628,4,880131776.0,F,1,25.999998092651367,salesman
670,649,5,892634880.0,F,0,38.182701110839844,librarian
756,382,4,875361984.0,M,1,24.999998092651367,student
714,113,3,877229376.0,M,1,28.997047424316406,technician
221,40,4,876311680.0,M,1,28.56352996826172,programmer
380,166,5,892840832.0,M,1,34.64239501953125,librarian
858,305,5,884360832.0,M,1,40.518821716308594,executive
863,648,5,888567680.0,M,1,30.314064025878906,programmer
566,202,3,880612864.0,M,1,25.648996353149414,entertainment
645,570,3,888316160.0,M,1,32.5098876953125,educator
779,1110,4,888546304.0,F,0,36.2362060546875,writer
132,287,2,879067712.0,F,0,41.67758560180664,administrator
270,270,5,883352448.0,M,1,32.217960357666016,engineer
478,69,4,880262016.0,F,0,37.92162322998047,writer
213,214,5,880129472.0,M,1,35.33404541015625,executive
160,214,5,879253952.0,F,0,40.99932861328125,administrator
277,118,3,878421824.0,M,1,18.285234451293945,student
919,192,3,879012800.0,M,1,24.69631004333496,student
304,475,5,880971264.0,M,1,29.499704360961914,technician
388,308,2,881191936.0,M,1,29.68830680847168,entertainment
406,293,4,880440256.0,M,1,45.091697692871094,educator
246,1056,4,876600576.0,M,1,19.420482635498047,student
456,166,4,880237888.0,M,1,24.004894256591797,student
12,508,3,880549632.0,M,1,45.892215728759766,educator
666,11,4,880801344.0,M,1,31.0,programmer
326,174,5,882190208.0,M,1,30.692739486694336,student
448,61,4,887220224.0,M,1,29.66816520690918,programmer
823,246,4,883934400.0,M,1,33.17487335205078,artist
522,343,4,886859008.0,M,1,34.161109924316406,educator
501,452,3,878951808.0,M,1,19.386425018310547,student
216,63,4,880564352.0,M,1,19.42477035522461,student
689,50,5,878702848.0,F,0,38.69099426269531,administrator
153,48,5,879324800.0,M,1,22.0,programmer
478,186,4,882128640.0,M,1,44.2347297668457,educator
844,215,3,889945664.0,M,1,37.64848327636719,technician
199,76,4,885729536.0,M,1,30.944847106933594,programmer
622,904,3,888136256.0,F,0,40.52031707763672,healthcare
402,526,3,882266624.0,F,0,33.791099548339844,other
350,129,5,878598720.0,F,0,18.0,other
850,388,4,880979456.0,M,1,27.261098861694336,other
689,606,4,877835392.0,M,1,35.914100646972656,administrator
670,302,3,892606720.0,F,0,33.455322265625,librarian
392,127,1,889186688.0,F,0,29.956607818603516,healthcare
49,183,4,879002624.0,F,0,20.0,student
748,405,4,887818816.0,M,1,29.034610748291016,other
868,1136,5,885690880.0,M,1,30.415090560913086,programmer
823,299,4,884475968.0,M,1,33.65840148925781,artist
590,328,5,882734336.0,M,1,20.38475799560547,student
296,194,4,875741632.0,M,1,30.35698890686035,student
626,130,4,880843392.0,M,1,29.812255859375,engineer
748,309,5,886323200.0,M,1,29.624650955200195,other
684,96,5,882243648.0,M,1,29.840110778808594,educator
666,291,3,882237184.0,M,1,30.500307083129883,student
823,294,4,881382656.0,F,0,36.17975616455078,educator
897,79,3,882601344.0,M,1,28.99634552001953,writer
296,403,3,880986240.0,M,1,19.404064178466797,student
347,207,4,883141056.0,M,1,30.215782165527344,engineer
472,794,5,876368320.0,M,1,19.045154571533203,student
46,609,5,889610048.0,M,1,45.72699737548828,educator
916,309,3,884008832.0,M,1,31.56380271911621,scientist
409,425,3,879572480.0,M,1,35.04951477050781,programmer
12,658,2,881911808.0,M,1,33.54066467285156,executive
259,28,3,881935040.0,F,0,28.232912063598633,artist
429,926,3,878280960.0,M,1,24.399818420410156,student
188,44,5,891174080.0,M,1,32.58344650268555,artist
526,515,4,892725376.0,M,1,37.91020965576172,librarian
397,640,4,878687872.0,F,0,21.18976593017578,student
378,506,4,876135232.0,M,1,23.999998092651367,programmer
118,350,5,878945600.0,M,1,23.006702423095703,student
626,24,4,875356864.0,M,1,30.72997283935547,engineer
590,245,4,877276160.0,M,1,23.711803436279297,student
1,998,3,882982144.0,M,1,29.939594268798828,technician
20,1172,3,889945728.0,M,1,33.95793151855469,engineer
234,46,3,889717568.0,M,1,31.904300689697266,retired
941,240,5,889759680.0,M,1,20.270408630371094,student
475,851,4,882436160.0,M,1,37.93014907836914,executive
537,388,2,879821248.0,M,1,30.672134399414062,engineer
145,183,1,883143232.0,M,1,25.286457061767578,entertainment
34,1099,4,878637440.0,M,1,30.671642303466797,technician
622,968,3,880416000.0,F,0,42.729530334472656,healthcare
906,1078,5,886120640.0,M,1,29.169322967529297,programmer
397,287,3,884320384.0,M,1,17.503435134887695,student
18,162,4,881220352.0,M,1,35.62138366699219,writer
456,96,5,878297344.0,M,1,34.6372184753418,educator
893,25,4,876505088.0,M,1,29.01643180847168,educator
101,283,4,883160192.0,M,1,27.673181533813477,programmer
340,205,3,884085504.0,F,0,19.299842834472656,student
370,124,1,876868352.0,F,0,30.380739212036133,other
526,960,5,889552832.0,M,1,47.03268051147461,educator
628,158,4,879387392.0,M,1,31.144004821777344,student
402,214,4,879787328.0,F,0,30.49254035949707,other
495,304,5,878791296.0,M,1,28.063720703125,administrator
176,557,4,879114048.0,M,1,36.15574645996094,scientist
277,13,5,879485248.0,M,1,28.999998092651367,student
153,370,3,880019904.0,M,1,18.529253005981445,student
868,564,2,876971648.0,M,1,28.90793800354004,programmer
484,618,4,882630016.0,M,1,38.03436279296875,educator
636,328,4,888593920.0,M,1,30.19804573059082,marketing
893,488,4,882039616.0,M,1,33.0,educator
205,714,2,878224000.0,M,1,30.511838912963867,writer
537,369,5,883334976.0,M,1,35.213348388671875,engineer
118,209,4,883953920.0,M,1,30.3955078125,programmer
406,493,3,882260800.0,M,1,43.4853515625,educator
296,473,4,875881024.0,M,1,18.346210479736328,student
880,719,3,882157312.0,M,1,30.61556053161621,technician
611,71,5,888036416.0,F,0,18.253034591674805,student
475,465,4,881704576.0,M,1,39.141754150390625,executive
590,88,5,877619392.0,M,1,30.202180862426758,student
774,230,1,880766656.0,M,1,23.999998092651367,student
456,194,4,878545664.0,M,1,23.999998092651367,student
406,8,3,878221184.0,M,1,40.51283264160156,educator
248,48,5,878170176.0,M,1,23.0,student
537,542,3,882140160.0,M,1,21.0,engineer
350,682,5,885050368.0,F,0,31.780109405517578,writer
622,1,2,887770624.0,F,0,29.31939697265625,healthcare
143,217,5,882857344.0,M,1,30.991361618041992,programmer
649,247,2,889253504.0,M,1,37.591148376464844,engineer
772,343,3,888304256.0,F,0,26.3247013092041,artist
901,397,1,884889792.0,F,0,37.441795349121094,writer
501,30,4,886608512.0,M,1,18.028717041015625,student
49,80,1,883586816.0,M,1,26.105772018432617,writer
270,720,4,881610496.0,M,1,32.71201705932617,engineer
456,53,4,874947840.0,M,1,27.655662536621094,technician
267,1149,4,883853504.0,F,0,36.3577880859375,librarian
587,304,5,889647168.0,M,1,27.42081642150879,programmer
901,177,5,878359488.0,M,1,11.0,executive
312,300,5,883706944.0,M,1,25.767362594604492,student
785,318,4,879403712.0,M,1,37.671844482421875,writer
340,122,4,883964096.0,M,1,37.468902587890625,engineer
677,682,4,886796160.0,F,0,18.904314041137695,student
656,608,4,889132352.0,F,0,38.085174560546875,healthcare
643,225,4,888889024.0,M,1,45.16362380981445,retired
680,1036,4,885735808.0,M,1,28.649717330932617,programmer
354,36,3,879993408.0,F,0,36.0589485168457,librarian
643,648,4,891033728.0,M,1,35.95592498779297,scientist
246,720,4,876764224.0,M,1,21.262863159179688,student
689,176,4,878881984.0,M,1,33.439083099365234,engineer
756,1035,5,875410368.0,F,0,22.71036720275879,none
8,818,4,883862656.0,M,1,30.560626983642578,other
777,127,3,891909312.0,M,1,30.604381561279297,writer
72,732,3,883334336.0,F,0,36.0,administrator
680,96,3,876729536.0,M,1,21.147933959960938,student
335,514,3,892404096.0,F,0,39.34785079956055,librarian
451,174,4,878780480.0,M,1,26.811748504638672,technician
478,405,4,887169984.0,M,1,32.329505920410156,writer
492,998,5,877962368.0,M,1,25.999998092651367,engineer
551,335,4,891326272.0,F,0,19.602863311767578,student
319,248,3,880139072.0,M,1,25.249614715576172,student
178,65,4,881606144.0,F,0,32.15724182128906,other
628,476,2,881510144.0,F,0,36.55882263183594,administrator
606,253,2,886841984.0,M,1,33.795127868652344,other
622,529,3,888285248.0,F,0,31.80325698852539,healthcare
901,242,5,879865472.0,F,0,34.0,administrator
270,273,4,880223104.0,M,1,27.3519344329834,student
199,489,5,882963456.0,M,1,30.29884910583496,programmer
281,717,2,886258240.0,M,1,30.65242576599121,writer
472,222,5,877946112.0,F,0,21.485233306884766,student
392,20,1,883741056.0,M,1,19.175378799438477,student
350,28,3,879086144.0,F,0,26.750532150268555,student
893,74,2,875268672.0,M,1,23.289918899536133,student
141,375,5,882171712.0,F,0,24.30327606201172,student
350,660,5,879115392.0,F,0,25.999998092651367,student
429,142,3,875989248.0,M,1,20.65631866455078,student
432,313,5,890445632.0,M,1,24.335979461669922,other
409,75,2,880553024.0,M,1,45.90299987792969,educator
267,76,3,885674112.0,M,1,32.08644104003906,engineer
435,172,4,879699712.0,F,0,32.53649139404297,educator
435,248,5,883875840.0,M,1,29.231698989868164,student
103,187,5,889524992.0,M,1,29.999998092651367,student
850,1142,5,879939520.0,M,1,28.411670684814453,other
838,458,4,893119360.0,M,1,32.045372009277344,artist
274,300,5,881344320.0,F,0,40.396175384521484,educator
844,773,2,881300608.0,M,1,23.0,student
402,659,3,886243840.0,F,0,32.46239471435547,other
513,407,3,876968704.0,F,0,39.9721794128418,administrator
571,331,4,882089792.0,M,1,30.751190185546875,other
143,1267,5,889914176.0,M,1,30.110979080200195,programmer
890,122,4,881529216.0,M,1,27.25819206237793,technician
277,621,3,879639936.0,M,1,19.972152709960938,student
597,254,3,875907136.0,M,1,29.927364349365234,programmer
451,69,1,879268352.0,F,0,29.504716873168945,executive
113,1119,4,882885568.0,M,1,33.455440521240234,scientist
182,113,4,877574336.0,M,1,19.137714385986328,student
332,158,5,888264960.0,F,0,25.999998092651367,student
375,495,4,882501312.0,M,1,25.660104751586914,student
699,428,3,880761600.0,M,1,26.523591995239258,other
846,567,4,890285504.0,M,1,37.41100311279297,lawyer
760,459,3,880344448.0,M,1,34.615867614746094,engineer
689,394,4,881142272.0,M,1,32.01119613647461,programmer
132,301,5,879120064.0,F,0,44.38426208496094,administrator
429,948,4,879828864.0,M,1,23.112524032592773,student
622,460,3,888016576.0,F,0,44.27778625488281,healthcare
423,539,3,877584064.0,M,1,18.19872283935547,student
664,663,4,879811328.0,M,1,42.5671501159668,engineer
590,998,3,878258112.0,M,1,23.0,student
515,550,3,884817280.0,F,0,20.64305877685547,student
